code;price;timestamp
3740812620;5800000;2024-10-03 01:35:52
418383180;10348791;2024-10-03 01:35:52
2979997004;6198080;2024-10-03 01:35:52
2886828620;12500000;2024-10-03 01:35:52
4115960396;6170000;2024-10-03 01:35:52
2035462732;12500000;2024-10-03 01:35:52
3894510156;8550000;2024-10-03 01:35:52
760316492;5592268;2024-10-03 01:35:52
2784531020;6600000;2024-10-03 01:35:52
229806668;5650000;2024-10-03 01:35:52
897745484;3500000;2024-10-03 01:35:52
971145804;6685000;2024-10-03 01:35:52
175284812;11200000;2024-10-03 01:35:52
951080268;6750000;2024-10-03 01:35:52
2924642892;6800000;2024-10-03 01:35:52
3627386188;8750000;2024-10-03 01:35:52
2586588492;4650000;2024-10-03 01:35:52
30782028;8490000;2024-10-03 01:35:52
4171862604;7990000;2024-10-03 01:35:52
1726498124;8250000;2024-10-03 01:35:52
1548915276;5800000;2024-10-03 01:35:52
2460189260;6900000;2024-10-03 01:35:52
217285196;5200000;2024-10-03 01:35:52
1453720908;4868752;2024-10-03 01:35:52
732779852;9480000;2024-10-03 01:35:52
1647878732;7700000;2024-10-03 01:35:52
3458433612;5790000;2024-10-03 01:35:52
1104708172;5790000;2024-10-03 01:35:52
2038584652;1;2024-10-03 01:35:52
4189880908;6500000;2024-10-03 01:35:52
2144109132;4750000;2024-10-03 01:35:52
2667348556;6150000;2024-10-03 01:35:52
132138316;8500000;2024-10-03 01:35:52
3004581196;11699000;2024-10-03 01:35:52
545755724;1;2024-10-03 01:35:52
1347191372;7690000;2024-10-03 01:35:52
3985285708;7390000;2024-10-03 01:35:52
1768641868;8690000;2024-10-03 01:35:52
998253900;2390000;2024-10-03 01:35:52
2652734028;7288221;2024-10-03 01:35:52
3005055564;7203830;2024-10-03 01:35:52
953651788;3000000;2024-10-03 01:35:52
3087893068;5770317;2024-10-03 01:35:52
520979020;11203583;2024-10-03 01:35:52
1459794508;13290000;2024-10-03 01:35:52
718840396;3141638;2024-10-03 01:35:52
3246933324;3490000;2024-10-03 01:35:52
2206040652;5800000;2024-10-03 01:35:52
1066304076;4990000;2024-10-03 01:35:52
287212108;11914000;2024-10-03 01:35:52
3607677788;8600000;2024-10-03 01:35:52
2620293708;8192933;2024-10-03 01:35:52
221151820;8192933;2024-10-03 01:35:52
1463866700;9750000;2024-10-03 01:35:52
2610078284;5480000;2024-10-03 01:35:52
3918005580;12655000;2024-10-03 01:35:52
2325709388;2000000;2024-10-03 01:35:52
3410203212;9390000;2024-10-03 01:35:52
3409936972;4500000;2024-10-03 01:35:52
1513062988;26990000;2024-10-03 01:35:52
1704994124;7499033;2024-10-03 01:35:52
142713420;7590000;2024-10-03 01:35:52
2460599628;9168000;2024-10-03 01:35:52
1334461772;23500000;2024-10-03 01:35:52
2949153356;7960000;2024-10-03 01:35:52
274580556;10800000;2024-10-03 01:35:52
2468619340;32500000;2024-10-03 01:35:52
2958935116;11500000;2024-10-03 01:35:52
4032332364;6700000;2024-10-03 01:35:52
2925868364;5250000;2024-10-03 01:35:52
3751347532;7490000;2024-10-03 01:35:52
415974732;10671600;2024-10-03 01:35:52
2092532300;6300000;2024-10-03 01:35:52
3360526924;4838720;2024-10-03 01:35:52
3956900428;5900000;2024-10-03 01:35:52
2260238924;5165000;2024-10-03 01:35:52
3207079244;5980000;2024-10-03 01:35:52
3133097292;7750000;2024-10-03 01:35:52
1392596300;6990000;2024-10-03 01:35:52
3357566284;8400000;2024-10-03 01:35:52
1491428684;8400000;2024-10-03 01:35:52
469602892;7200000;2024-10-03 01:35:52
3427963468;2990000;2024-10-03 01:35:52
747274828;7890000;2024-10-03 01:35:52
2214376012;9516000;2024-10-03 01:35:52
2293404236;7900000;2024-10-03 01:35:52
3299508812;11984186;2024-10-03 01:35:52
3923411532;9185867;2024-10-03 01:35:52
1289388620;11859329;2024-10-03 01:35:52
1778025036;7490000;2024-10-03 01:35:52
3628761676;2380000;2024-10-03 01:35:52
1867153996;2290000;2024-10-03 01:35:52
692748876;2270000;2024-10-03 01:35:52
3460989516;2280000;2024-10-03 01:35:52
3521738060;10800000;2024-10-03 01:35:52
2909504076;1;2024-10-03 01:35:52
4286878284;4760000;2024-10-03 01:35:52
266834508;6990000;2024-10-03 01:35:52
1206161996;16990000;2024-10-03 01:35:52
4069888588;4340635;2024-10-03 01:35:52
1300464204;3690000;2024-10-03 01:35:52
1986024780;14800000;2024-10-03 01:35:52
3761824844;15460000;2024-10-03 01:35:52
3638596172;4700000;2024-10-03 01:35:52
433623628;16500000;2024-10-03 01:35:52
4173763148;9990000;2024-10-03 01:35:52
3622212172;16800000;2024-10-03 01:35:52
2778174028;3890000;2024-10-03 01:35:52
4138177100;14580000;2024-10-03 01:35:52
430617164;6900000;2024-10-03 01:35:52
1985057356;6450000;2024-10-03 01:35:52
1157075532;7490000;2024-10-03 01:35:52
738849356;10950000;2024-10-03 01:35:52
4024865356;5690000;2024-10-03 01:35:52
2012075340;11990000;2024-10-03 01:35:52
3982795340;6349000;2024-10-03 01:35:52
3687253324;7300000;2024-10-03 01:35:52
218755660;10550000;2024-10-03 01:35:52
4189098572;8490000;2024-10-03 01:35:52
3798910284;9580000;2024-10-03 01:35:52
1679447372;28500000;2024-10-03 01:35:52
1863955020;7900000;2024-10-03 01:35:52
217223756;12150000;2024-10-03 01:35:52
3463357004;7320000;2024-10-03 01:35:52
3068282188;6590000;2024-10-03 01:35:52
2449642060;12490000;2024-10-03 01:35:52
1397920332;9450000;2024-10-03 01:35:52
2343801420;6414139;2024-10-03 01:35:52
3618869836;8047422;2024-10-03 01:35:52
2395181644;7950000;2024-10-03 01:35:52
771985996;4700000;2024-10-03 01:35:52
3028521548;6315300;2024-10-03 01:35:52
4239626828;8558902;2024-10-03 01:35:52
2559349324;7725000;2024-10-03 01:35:52
692294220;5045000;2024-10-03 01:35:52
4221342284;13214674;2024-10-03 01:35:52
